-1.3145,-1.3145,-1.3145,-1.3145,-1.3145,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445
-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445
-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445
-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445
-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445
-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,-0.31445,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,-0.31445,-0.31445,-0.31445,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,-0.31445,-0.31445
-0.31445,-0.31445,-0.31445,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,-0.31445,-0.31445,-0.31445,-0.31445
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,-0.31445,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,0.68555,0.68555,0.68555,0.68555,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,-0.31445,-0.31445,-0.31445,-0.31445,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,-0.31445,-0.31445,-0.31445,-0.31445,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555,0.68555
0.68555,0.68555,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,0.68555,0.68555,0.68555,0.68555,0.68555,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,1.6855,1.6855,1.6855,1.6855,1.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855
1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,1.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,1.6855
1.6855,1.6855,1.6855,1.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,3.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,3.6855
3.6855,3.6855,3.6855,2.6855,2.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,2.6855,2.6855,2.6855,2.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855,2.6855
2.6855,3.6855,3.6855,2.6855,2.6855,2.6855,2.6855,2.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,2.6855,2.6855,2.6855,2.6855
2.6855,2.6855,2.6855,2.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,4.6855,4.6855,3.6855,3.6855,3.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,3.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,3.6855
3.6855,3.6855,3.6855,3.6855,3.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,3.6855,3.6855
3.6855,3.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
6.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,4.6855,4.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
5.6855,5.6855,5.6855,5.6855,4.6855,4.6855,4.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,5.6855,5.6855
5.6855,5.6855,5.6855,5.6855,5.6855,5.6855,4.6855,4.6855,4.6855,4.6855,4.6855
4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855,4.6855
