-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129,-3.2129,-3.2129,-3.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-2.2129,-2.2129,-2.2129,-3.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-2.2129,-2.2129,-2.2129
-3.2129,-3.2129,-3.2129,-3.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129,-3.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129,-3.2129,-3.2129,-3.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-2.2129,-2.2129,-2.2129,-2.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-1.2129,-1.2129,-1.2129
-1.2129,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,1.7871,1.7871,1.7871
1.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,1.7871,1.7871,1.7871,1.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,2.7871,1.7871,1.7871,1.7871,1.7871,2.7871,2.7871,2.7871,2.7871,2.7871
2.7871,2.7871,2.7871,2.7871,2.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,0.78711,0.78711
0.78711,0.78711,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871
1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,1.7871,1.7871,1.7871,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711
0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,0.78711,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289
-0.21289,-0.21289,-0.21289,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-1.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-1.2129,-1.2129,-1.2129,-1.2129,-1.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129
-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-2.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129,-3.2129
