-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-1.0098,-1.0098,-1.0098,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-0.0097656,-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-2.0098,-2.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-4.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-4.0098,-4.0098,-4.0098,-4.0098,-4.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098,-3.0098
-3.0098,-3.0098,-3.0098,-3.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-1.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-2.0098,-2.0098,-2.0098,-2.0098,-1.0098,-1.0098,-1.0098,-2.0098,-2.0098
-2.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-2.0098,-2.0098,-2.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-1.0098,-1.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-2.0098,-2.0098,-2.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-2.0098,-2.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-2.0098,-2.0098,-2.0098,-2.0098,-2.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-0.0097656
-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-1.0098,-1.0098,-1.0098,-1.0098,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-1.0098,-1.0098,-1.0098,-1.0098,-1.0098
-1.0098,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,-0.0097656,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,-0.0097656,-0.0097656,-0.0097656,-0.0097656,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,-0.0097656,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,-0.0097656,-0.0097656,-0.0097656,-0.0097656
-0.0097656,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023
0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,0.99023,1.9902,1.9902,1.9902,1.9902
1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902
1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902
1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902
1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902
1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,0.99023,0.99023,0.99023
0.99023,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902
2.9902,2.9902,2.9902,2.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902
1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902
1.9902,2.9902,2.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,1.9902,2.9902
2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902
2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902
2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902
2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902
2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902,2.9902
2.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,2.9902,2.9902,2.9902
2.9902,2.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902
3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902
3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902
3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902
3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,3.9902,4.9902,4.9902,4.9902
4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902
4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902
4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902
4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902
4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,3.9902,3.9902
3.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902
5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902
5.9902,5.9902,5.9902,5.9902,5.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902
4.9902,4.9902,5.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902,4.9902
5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902,5.9902
