2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,0.099609,0.099609,0.099609,0.099609,0.099609,0.099609
0.099609,0.099609,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,0.099609,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996
1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,2.0996,2.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
1.0996,0.099609,0.099609,0.099609,0.099609,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996
2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,1.0996,1.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996,2.0996
2.0996,2.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996,1.0996
